age_group,gender,churn_count,total,churn_rate
<18,female,1889,7821,24.152921621276054
<18,male,2457,9320,26.362660944206006
18-25,female,8632,53503,16.133674747210435
18-25,male,9982,60864,16.400499474237645
26-35,female,8364,74762,11.187501671972393
26-35,male,9245,89018,10.385540003145431
36-45,female,3019,29128,10.364597638011535
36-45,male,2857,27826,10.267375835549487
46-55,female,973,10528,9.242021276595745
46-55,male,831,9107,9.124849017239486
55+,female,211,2260,9.336283185840708
55+,male,272,3003,9.057609057609058
