city,city_label,churn_count,total,churn_rate
1,City 1 (Largest),28351,442598,6.40558701123819
13,City 13,11950,97136,12.302338988634492
5,City 5,9333,70706,13.19972845303086
4,City 4,6094,47227,12.903635632159569
15,City 15,5538,43187,12.823303308866093
22,City 22,5284,41991,12.583648877140341
6,City 6,3358,26066,12.882682421545308
14,City 14,2370,20013,11.842302503372808
12,City 12,1585,11383,13.924273038741983
9,City 9,1200,9526,12.59710266638673
11,City 11,1096,9138,11.993871744364192
18,City 18,913,7792,11.717145790554415
8,City 8,1021,7589,13.453682962182107
10,City 10,858,6470,13.261205564142195
17,City 17,571,5476,10.427319211102995
21,City 21,765,5199,14.714368147720716
3,City 3,672,5057,13.288510974886297
7,City 7,296,2652,11.161387631975868
16,City 16,104,944,11.016949152542372
20,City 20,72,677,10.635155096011816
19,City 19,17,140,12.142857142857142
