trans_year_month,total_revenue,revenue_lost,transactions,promo_count
2015-01,104897,3150,712,1
2015-02,158037,6210,1089,0
2015-03,439369,10110,2950,0
2015-04,457293,9000,3163,1
2015-05,572585,8520,3970,0
2015-06,689001,15180,4764,2
2015-07,838552,14580,5800,0
2015-08,964849,12750,6666,0
2015-09,1050782,11576,7269,4
2015-10,1266490,2455,8782,6
2015-11,1553372,745,10770,32
2015-12,1420859,298,9886,63
2016-01,250557,447,1870,122
2016-02,246210,0,1992,284
2016-03,43937,0,118,12
2016-04,39674,240,151,2
2016-05,41117,0,216,4
2016-06,46316,1599,272,2
2016-07,62244,0,1044,700
2016-08,89537,0,686,219
2016-09,114110,149,745,111
2016-10,178665,0,1240,286
2016-11,288798,1002,1550,24
2016-12,747733,2114,3442,246
2017-01,1164439,1085,6256,35
2017-02,13451278,7486,84729,410
2017-03,137891563,741642,961904,7257
