payment_method_label,is_churn,users,revenue,transactions
ATM/Bank Transfer,0,62711,12329430,68497
ATM/Bank Transfer,1,5949,1449390,8046
Convenience Store,0,36212,5483647,36803
Convenience Store,1,984,211729,1421
Credit Card (38),0,32682,5013576,33632
Credit Card (38),1,9737,6178022,13788
Credit Card (39),0,62244,18485387,124063
Credit Card (39),1,3032,1133741,7609
Credit Card (41),0,523669,66727065,583749
Credit Card (41),1,18156,6762620,52481
Gift Card,0,14340,2684880,16871
Gift Card,1,1248,261750,2630
Mobile Payment,0,28227,4308037,28913
Mobile Payment,1,549,177310,1175
Online Banking,0,69832,10694326,71909
Online Banking,1,4375,800726,5908
Other,0,48487,7739517,53717
Other,1,8122,4927790,12215
PayPal,0,206,170070,309
PayPal,1,7779,8633251,8300
