plan_type,is_churn,total_revenue,user_count,avg_revenue,transaction_count
Annual (>200d),0,123099,88,1183.6442307692307,104
Annual (>200d),1,11619284,6694,1449.873221861742,8014
Monthly (8-31d),0,133087146,875295,131.0156574402128,1015811
Monthly (8-31d),1,12175372,41316,135.99057309758632,89531
Quarterly (32-100d),0,191210,468,237.527950310559,805
Quarterly (32-100d),1,1828945,4615,325.14577777777777,5625
Semi-Annual (101-200d),0,34648,64,524.969696969697,66
Semi-Annual (101-200d),1,4828639,6413,682.9758132956152,7070
Weekly (≤7d),0,199832,995,119.16040548598689,1677
Weekly (≤7d),1,84089,1258,25.22922292229223,3333
